α	β	r	d	log10(S0)
0.8068025951435576	0.2674322786976872	0.1047182811962365	0.012345392379424709	3.8709307333183274
0.8068025951435576	0.2674322786976872	0.1047182811962365	0.012345392379424709	3.8709307333183274
0.8068025951435576	0.2674322786976872	0.1047182811962365	0.012345392379424709	3.8709307333183274
0.8068025951435576	0.2674322786976872	0.1047182811962365	0.012345392379424709	3.8709307333183274
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8065545720029741	0.2674661602238304	0.10478452996802552	0.012313801336330438	3.893122762962886
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8072202360492898	0.2672291568524207	0.10464606024885852	0.012301784822210376	3.8926629894013374
0.8080587460191062	0.26713455427003124	0.10446764389589269	0.01234398709063241	3.8452379451324497
0.8080587460191062	0.26713455427003124	0.10446764389589269	0.01234398709063241	3.8452379451324497
0.8080587460191062	0.26713455427003124	0.10446764389589269	0.01234398709063241	3.8452379451324497
0.8080587460191062	0.26713455427003124	0.10446764389589269	0.01234398709063241	3.8452379451324497
0.8080587460191062	0.26713455427003124	0.10446764389589269	0.01234398709063241	3.8452379451324497
0.8080587460191062	0.26713455427003124	0.10446764389589269	0.01234398709063241	3.8452379451324497
0.8080587460191062	0.26713455427003124	0.10446764389589269	0.01234398709063241	3.8452379451324497
0.8080587460191062	0.26713455427003124	0.10446764389589269	0.01234398709063241	3.8452379451324497
0.8080587460191062	0.26713455427003124	0.10446764389589269	0.01234398709063241	3.8452379451324497
0.8080587460191062	0.26713455427003124	0.10446764389589269	0.01234398709063241	3.8452379451324497
0.8080587460191062	0.26713455427003124	0.10446764389589269	0.01234398709063241	3.8452379451324497
0.8080587460191062	0.26713455427003124	0.10446764389589269	0.01234398709063241	3.8452379451324497
0.8080587460191062	0.26713455427003124	0.10446764389589269	0.01234398709063241	3.8452379451324497
0.8080587460191062	0.26713455427003124	0.10446764389589269	0.01234398709063241	3.8452379451324497
0.8080587460191062	0.26713455427003124	0.10446764389589269	0.01234398709063241	3.8452379451324497
0.8080587460191062	0.26713455427003124	0.10446764389589269	0.01234398709063241	3.8452379451324497
0.8080587460191062	0.26713455427003124	0.10446764389589269	0.01234398709063241	3.8452379451324497
0.8080587460191062	0.26713455427003124	0.10446764389589269	0.01234398709063241	3.8452379451324497
0.8080587460191062	0.26713455427003124	0.10446764389589269	0.01234398709063241	3.8452379451324497
0.8080587460191062	0.26713455427003124	0.10446764389589269	0.01234398709063241	3.8452379451324497
0.8080587460191062	0.26713455427003124	0.10446764389589269	0.01234398709063241	3.8452379451324497
0.8080587460191062	0.26713455427003124	0.10446764389589269	0.01234398709063241	3.8452379451324497
0.8080587460191062	0.26713455427003124	0.10446764389589269	0.01234398709063241	3.8452379451324497
0.8080587460191062	0.26713455427003124	0.10446764389589269	0.01234398709063241	3.8452379451324497
0.8080587460191062	0.26713455427003124	0.10446764389589269	0.01234398709063241	3.8452379451324497
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8079994671191653	0.2675162472435303	0.10474777077562882	0.01239505530263697	3.8423405454982915
0.8089787388204175	0.26731731082370214	0.10454331251561427	0.012423282124320012	3.8052870768509077
0.8089787388204175	0.26731731082370214	0.10454331251561427	0.012423282124320012	3.8052870768509077
0.8089787388204175	0.26731731082370214	0.10454331251561427	0.012423282124320012	3.8052870768509077
0.8089787388204175	0.26731731082370214	0.10454331251561427	0.012423282124320012	3.8052870768509077
0.8089787388204175	0.26731731082370214	0.10454331251561427	0.012423282124320012	3.8052870768509077
0.8089787388204175	0.26731731082370214	0.10454331251561427	0.012423282124320012	3.8052870768509077
0.8089787388204175	0.26731731082370214	0.10454331251561427	0.012423282124320012	3.8052870768509077
0.8089787388204175	0.26731731082370214	0.10454331251561427	0.012423282124320012	3.8052870768509077
0.8089787388204175	0.26731731082370214	0.10454331251561427	0.012423282124320012	3.8052870768509077
0.8089787388204175	0.26731731082370214	0.10454331251561427	0.012423282124320012	3.8052870768509077
0.8089787388204175	0.26731731082370214	0.10454331251561427	0.012423282124320012	3.8052870768509077
0.8089787388204175	0.26731731082370214	0.10454331251561427	0.012423282124320012	3.8052870768509077
0.8089787388204175	0.26731731082370214	0.10454331251561427	0.012423282124320012	3.8052870768509077
0.8089787388204175	0.26731731082370214	0.10454331251561427	0.012423282124320012	3.8052870768509077
0.8089787388204175	0.26731731082370214	0.10454331251561427	0.012423282124320012	3.8052870768509077
0.8089787388204175	0.26731731082370214	0.10454331251561427	0.012423282124320012	3.8052870768509077
0.8089787388204175	0.26731731082370214	0.10454331251561427	0.012423282124320012	3.8052870768509077
0.8089787388204175	0.26731731082370214	0.10454331251561427	0.012423282124320012	3.8052870768509077
0.806117474006252	0.267671924938698	0.10376180428357837	0.011960583643358075	3.802189889552763
0.806117474006252	0.267671924938698	0.10376180428357837	0.011960583643358075	3.802189889552763
0.8063778836962113	0.2680148958900966	0.10399281479760669	0.011930359641533732	3.7602142674556287
0.8061046886725618	0.2678818135655016	0.10412015748094985	0.011904351044612039	3.735100700149049
0.8061046886725618	0.2678818135655016	0.10412015748094985	0.011904351044612039	3.735100700149049
0.8061046886725618	0.2678818135655016	0.10412015748094985	0.011904351044612039	3.735100700149049
0.8061046886725618	0.2678818135655016	0.10412015748094985	0.011904351044612039	3.735100700149049
0.8061046886725618	0.2678818135655016	0.10412015748094985	0.011904351044612039	3.735100700149049
0.8061046886725618	0.2678818135655016	0.10412015748094985	0.011904351044612039	3.735100700149049
0.8061046886725618	0.2678818135655016	0.10412015748094985	0.011904351044612039	3.735100700149049
0.8061046886725618	0.2678818135655016	0.10412015748094985	0.011904351044612039	3.735100700149049
0.8064112946052442	0.2677086919114317	0.10392312397713288	0.011970423770198356	3.7328856256832963
0.8064112946052442	0.2677086919114317	0.10392312397713288	0.011970423770198356	3.7328856256832963
0.8064112946052442	0.2677086919114317	0.10392312397713288	0.011970423770198356	3.7328856256832963
0.8064112946052442	0.2677086919114317	0.10392312397713288	0.011970423770198356	3.7328856256832963
0.8064112946052442	0.2677086919114317	0.10392312397713288	0.011970423770198356	3.7328856256832963
0.8064112946052442	0.2677086919114317	0.10392312397713288	0.011970423770198356	3.7328856256832963
0.8064112946052442	0.2677086919114317	0.10392312397713288	0.011970423770198356	3.7328856256832963
0.8064112946052442	0.2677086919114317	0.10392312397713288	0.011970423770198356	3.7328856256832963
0.8073625167075519	0.26731602617808425	0.10377831767099353	0.011904572774549076	3.7269559837753428
0.8073625167075519	0.26731602617808425	0.10377831767099353	0.011904572774549076	3.7269559837753428
0.8073625167075519	0.26731602617808425	0.10377831767099353	0.011904572774549076	3.7269559837753428
0.8066864695518163	0.2669793255748537	0.10353853937023316	0.011928859481351889	3.786426183520423
0.8066864695518163	0.2669793255748537	0.10353853937023316	0.011928859481351889	3.786426183520423
0.8066864695518163	0.2669793255748537	0.10353853937023316	0.011928859481351889	3.786426183520423
0.8066864695518163	0.2669793255748537	0.10353853937023316	0.011928859481351889	3.786426183520423
0.806646943536298	0.26685228102539016	0.10371850670311542	0.011961760747032278	3.840056945203677
0.806646943536298	0.26685228102539016	0.10371850670311542	0.011961760747032278	3.840056945203677
0.806646943536298	0.26685228102539016	0.10371850670311542	0.011961760747032278	3.840056945203677
0.806646943536298	0.26685228102539016	0.10371850670311542	0.011961760747032278	3.840056945203677
0.806646943536298	0.26685228102539016	0.10371850670311542	0.011961760747032278	3.840056945203677
0.806646943536298	0.26685228102539016	0.10371850670311542	0.011961760747032278	3.840056945203677
0.806646943536298	0.26685228102539016	0.10371850670311542	0.011961760747032278	3.840056945203677
0.806646943536298	0.26685228102539016	0.10371850670311542	0.011961760747032278	3.840056945203677
0.806646943536298	0.26685228102539016	0.10371850670311542	0.011961760747032278	3.840056945203677
0.806646943536298	0.26685228102539016	0.10371850670311542	0.011961760747032278	3.840056945203677
0.806646943536298	0.26685228102539016	0.10371850670311542	0.011961760747032278	3.840056945203677
0.806646943536298	0.26685228102539016	0.10371850670311542	0.011961760747032278	3.840056945203677
0.806646943536298	0.26685228102539016	0.10371850670311542	0.011961760747032278	3.840056945203677
0.806646943536298	0.26685228102539016	0.10371850670311542	0.011961760747032278	3.840056945203677
0.806646943536298	0.26685228102539016	0.10371850670311542	0.011961760747032278	3.840056945203677
0.8066287918314767	0.26648163366897804	0.10376227185711694	0.012028684527561364	3.8989498032236503
0.8066287918314767	0.26648163366897804	0.10376227185711694	0.012028684527561364	3.8989498032236503
0.8066287918314767	0.26648163366897804	0.10376227185711694	0.012028684527561364	3.8989498032236503
0.8066287918314767	0.26648163366897804	0.10376227185711694	0.012028684527561364	3.8989498032236503
0.8066287918314767	0.26648163366897804	0.10376227185711694	0.012028684527561364	3.8989498032236503
0.8066287918314767	0.26648163366897804	0.10376227185711694	0.012028684527561364	3.8989498032236503
0.8066287918314767	0.26648163366897804	0.10376227185711694	0.012028684527561364	3.8989498032236503
0.8066287918314767	0.26648163366897804	0.10376227185711694	0.012028684527561364	3.8989498032236503
0.8066287918314767	0.26648163366897804	0.10376227185711694	0.012028684527561364	3.8989498032236503
0.8066287918314767	0.26648163366897804	0.10376227185711694	0.012028684527561364	3.8989498032236503
0.8072836486565697	0.26631790739926675	0.1035961957075188	0.012094947136476948	3.840003524039253
0.8072836486565697	0.26631790739926675	0.1035961957075188	0.012094947136476948	3.840003524039253
0.8072836486565697	0.26631790739926675	0.1035961957075188	0.012094947136476948	3.840003524039253
0.8072836486565697	0.26631790739926675	0.1035961957075188	0.012094947136476948	3.840003524039253
0.8072836486565697	0.26631790739926675	0.1035961957075188	0.012094947136476948	3.840003524039253
0.8072836486565697	0.26631790739926675	0.1035961957075188	0.012094947136476948	3.840003524039253
0.8072836486565697	0.26631790739926675	0.1035961957075188	0.012094947136476948	3.840003524039253
0.8072836486565697	0.26631790739926675	0.1035961957075188	0.012094947136476948	3.840003524039253
0.8072836486565697	0.26631790739926675	0.1035961957075188	0.012094947136476948	3.840003524039253
0.8072836486565697	0.26631790739926675	0.1035961957075188	0.012094947136476948	3.840003524039253
0.8072836486565697	0.26631790739926675	0.1035961957075188	0.012094947136476948	3.840003524039253
0.8072836486565697	0.26631790739926675	0.1035961957075188	0.012094947136476948	3.840003524039253
0.8072836486565697	0.26631790739926675	0.1035961957075188	0.012094947136476948	3.840003524039253
0.8072836486565697	0.26631790739926675	0.1035961957075188	0.012094947136476948	3.840003524039253
0.8080491407978968	0.26655994290651497	0.10387824791899275	0.01206091790237966	3.8087811735097308
0.8080491407978968	0.26655994290651497	0.10387824791899275	0.01206091790237966	3.8087811735097308
0.8080491407978968	0.26655994290651497	0.10387824791899275	0.01206091790237966	3.8087811735097308
0.8080491407978968	0.26655994290651497	0.10387824791899275	0.01206091790237966	3.8087811735097308
0.8080491407978968	0.26655994290651497	0.10387824791899275	0.01206091790237966	3.8087811735097308
0.8080491407978968	0.26655994290651497	0.10387824791899275	0.01206091790237966	3.8087811735097308
0.8089220533207606	0.26625048245273325	0.10411623748637777	0.012122764887793059	3.8758117735096143
0.8089220533207606	0.26625048245273325	0.10411623748637777	0.012122764887793059	3.8758117735096143
0.8089220533207606	0.26625048245273325	0.10411623748637777	0.012122764887793059	3.8758117735096143
0.8089220533207606	0.26625048245273325	0.10411623748637777	0.012122764887793059	3.8758117735096143
0.8089220533207606	0.26625048245273325	0.10411623748637777	0.012122764887793059	3.8758117735096143
0.8089220533207606	0.26625048245273325	0.10411623748637777	0.012122764887793059	3.8758117735096143
0.8089220533207606	0.26625048245273325	0.10411623748637777	0.012122764887793059	3.8758117735096143
0.8089220533207606	0.26625048245273325	0.10411623748637777	0.012122764887793059	3.8758117735096143
0.8089220533207606	0.26625048245273325	0.10411623748637777	0.012122764887793059	3.8758117735096143
0.8089220533207606	0.26625048245273325	0.10411623748637777	0.012122764887793059	3.8758117735096143
0.8089220533207606	0.26625048245273325	0.10411623748637777	0.012122764887793059	3.8758117735096143
0.8089220533207606	0.26625048245273325	0.10411623748637777	0.012122764887793059	3.8758117735096143
0.8089220533207606	0.26625048245273325	0.10411623748637777	0.012122764887793059	3.8758117735096143
0.8089220533207606	0.26625048245273325	0.10411623748637777	0.012122764887793059	3.8758117735096143
0.8089220533207606	0.26625048245273325	0.10411623748637777	0.012122764887793059	3.8758117735096143
0.8089220533207606	0.26625048245273325	0.10411623748637777	0.012122764887793059	3.8758117735096143
0.8089220533207606	0.26625048245273325	0.10411623748637777	0.012122764887793059	3.8758117735096143
0.8089220533207606	0.26625048245273325	0.10411623748637777	0.012122764887793059	3.8758117735096143
0.8089220533207606	0.26625048245273325	0.10411623748637777	0.012122764887793059	3.8758117735096143
0.8096653834203534	0.26649882882476617	0.10438058223855712	0.012142712922094524	3.8203118458498007
0.8096653834203534	0.26649882882476617	0.10438058223855712	0.012142712922094524	3.8203118458498007
0.8096653834203534	0.26649882882476617	0.10438058223855712	0.012142712922094524	3.8203118458498007
0.8096653834203534	0.26649882882476617	0.10438058223855712	0.012142712922094524	3.8203118458498007
0.8096653834203534	0.26649882882476617	0.10438058223855712	0.012142712922094524	3.8203118458498007
0.8096653834203534	0.26649882882476617	0.10438058223855712	0.012142712922094524	3.8203118458498007
0.8096653834203534	0.26649882882476617	0.10438058223855712	0.012142712922094524	3.8203118458498007
0.8096653834203534	0.26649882882476617	0.10438058223855712	0.012142712922094524	3.8203118458498007
0.8096653834203534	0.26649882882476617	0.10438058223855712	0.012142712922094524	3.8203118458498007
0.8096653834203534	0.26649882882476617	0.10438058223855712	0.012142712922094524	3.8203118458498007
0.8096653834203534	0.26649882882476617	0.10438058223855712	0.012142712922094524	3.8203118458498007
0.8096653834203534	0.26649882882476617	0.10438058223855712	0.012142712922094524	3.8203118458498007
0.8096653834203534	0.26649882882476617	0.10438058223855712	0.012142712922094524	3.8203118458498007
0.8096653834203534	0.26649882882476617	0.10438058223855712	0.012142712922094524	3.8203118458498007
0.8096653834203534	0.26649882882476617	0.10438058223855712	0.012142712922094524	3.8203118458498007
0.8096653834203534	0.26649882882476617	0.10438058223855712	0.012142712922094524	3.8203118458498007
0.8096653834203534	0.26649882882476617	0.10438058223855712	0.012142712922094524	3.8203118458498007
0.8096653834203534	0.26649882882476617	0.10438058223855712	0.012142712922094524	3.8203118458498007
0.8096653834203534	0.26649882882476617	0.10438058223855712	0.012142712922094524	3.8203118458498007
0.8096653834203534	0.26649882882476617	0.10438058223855712	0.012142712922094524	3.8203118458498007
0.8096653834203534	0.26649882882476617	0.10438058223855712	0.012142712922094524	3.8203118458498007
0.8096653834203534	0.26649882882476617	0.10438058223855712	0.012142712922094524	3.8203118458498007
0.8096653834203534	0.26649882882476617	0.10438058223855712	0.012142712922094524	3.8203118458498007
0.8096653834203534	0.26649882882476617	0.10438058223855712	0.012142712922094524	3.8203118458498007
0.8096653834203534	0.26649882882476617	0.10438058223855712	0.012142712922094524	3.8203118458498007
0.8096653834203534	0.26649882882476617	0.10438058223855712	0.012142712922094524	3.8203118458498007
0.8096653834203534	0.26649882882476617	0.10438058223855712	0.012142712922094524	3.8203118458498007
0.8096653834203534	0.26649882882476617	0.10438058223855712	0.012142712922094524	3.8203118458498007
0.8096653834203534	0.26649882882476617	0.10438058223855712	0.012142712922094524	3.8203118458498007
